Time,data
1659032077.9078875,3
1659032077.9333801,3
1659032077.9489365,3
1659032077.9695,3
1659032077.9904692,3
1659032078.0068786,3
1659032078.0332584,3
1659032078.0539746,3
1659032078.0759623,3
1659032078.0913177,3
1659032078.113001,3
1659032078.1338987,3
1659032078.155013,3
1659032078.175374,3
1659032078.1949582,3
1659032078.2152274,3
1659032078.2412171,3
1659032078.2564094,3
1659032078.2822206,3
1659032078.3025568,3
1659032078.3181505,3
1659032078.3479185,3
1659032078.3624034,3
1659032078.3829896,3
1659032078.403173,3
1659032078.4288049,3
1659032078.4492302,3
1659032078.4700468,3
1659032078.4906888,3
1659032078.511528,3
1659032078.5318048,3
1659032078.5517387,3
1659032078.5730553,3
1659032078.5968657,3
1659032078.6144996,3
1659032078.6354864,3
1659032078.6559656,3
1659032078.6759546,3
1659032078.6969147,3
1659032078.7168097,3
1659032078.7378857,3
1659032078.7578597,3
1659032078.7786472,3
1659032078.7994373,3
1659032078.820092,3
1659032078.84034,3
1659032078.866269,3
1659032078.886888,3
1659032078.9069326,3
1659032078.9366555,3
1659032078.9530065,3
1659032078.9687867,3
1659032078.9936934,3
1659032079.0094066,3
1659032079.0300074,3
1659032079.0559177,3
1659032079.0718107,3
1659032079.096773,3
1659032079.1117542,3
1659032079.137348,3
1659032079.1577497,3
1659032079.1780014,3
1659032079.198865,3
1659032079.2239325,3
1659032079.2397938,3
1659032079.2596285,3
1659032079.2852051,3
1659032079.3064196,3
1659032079.3296735,3
1659032079.3469656,3
1659032079.3674202,3
1659032079.3877442,3
1659032079.4130213,3
1659032079.427942,3
1659032079.4481938,3
1659032079.4692743,3
1659032079.4957604,3
1659032079.5103638,3
1659032079.5385816,3
1659032079.551019,3
1659032079.5773544,3
1659032079.5973313,3
1659032079.61788,3
1659032079.6380703,3
1659032079.6593423,3
1659032079.6791167,3
1659032079.700181,3
1659032079.7451696,3
1659032079.7467136,3
1659032079.7664688,3
1659032079.7866259,3
1659032079.807626,3
1659032079.8283172,3
1659032079.842573,3
1659032079.8628805,3
1659032079.8830297,3
1659032079.9034793,3
1659032079.9302626,3
1659032079.9443874,3
1659032079.9701838,3
1659032079.9852266,3
1659032080.0054584,3
1659032080.026662,3
1659032080.0511332,3
1659032080.0717604,3
1659032080.093605,3
1659032080.1122293,3
1659032080.1367774,3
1659032080.1541533,3
1659032080.1750708,3
1659032080.196373,3
1659032080.2157762,3
1659032080.2360394,3
1659032080.256136,3
1659032080.27667,3
1659032080.3388026,3
1659032080.33881,3
1659032080.5620403,3
1659032080.5620787,3
1659032080.5623071,3
1659032080.5623572,3
1659032080.5625029,3
1659032080.5625167,3
1659032080.56259,3
1659032080.5671122,3
1659032080.5748487,3
1659032080.5764468,3
1659032080.5789256,3
1659032080.5789442,3
1659032080.5973024,3
1659032080.6102402,3
1659032080.6364956,3
1659032080.6569521,3
1659032080.6770813,3
1659032080.697468,3
1659032080.7174509,3
1659032080.7378356,3
1659032080.7579947,3
1659032080.7784228,3
