Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1615407446.043,0,1615407446,42999983,,0.0014836886489187594,-0.0020367975853883865,-0.7491752862247731,0.6623669984484571,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012842787956140388,0.00023145072228608092,0.0001485090946581581,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.063,0,1615407446,62999964,,0.0014858869002584503,-0.0020341818606580946,-0.7491753585446616,0.6623669197610605,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010081760967697075,0.0002341890524385674,9.183549274497807e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.083,0,1615407446,82999945,,0.0014857440954659739,-0.0020336357865215486,-0.749175509953769,0.6623667505057004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132307396700248e-05,0.0001549853450975188,5.4621796600361064e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.103,0,1615407446,102999926,,0.0014900114348746106,-0.002033361504276437,-0.7491753856135974,0.6623668823979912,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014790323541192578,0.00021789218583129297,-0.00020614629867603945,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.123,0,1615407446,122999907,,0.0014880696245668896,-0.0020260626127016346,-0.7491754816110592,0.6623668005508121,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014655629896764456,0.00024905509223158265,7.527786200482745e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.143,0,1615407446,142999887,,0.001473876722487204,-0.002023947572488924,-0.749175549136906,0.6623667623749294,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022602265754668213,0.00013564628873121695,0.00024741627940936357,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.163,0,1615407446,163000107,,0.0014755320016462084,-0.0020301524515648124,-0.7491754277666665,0.6623668769775313,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183829163500034e-05,-5.599260354696267e-05,0.00024785078509148036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.183,0,1615407446,183000088,,0.0014800710172309275,-0.0020254654740242467,-0.7491755203043995,0.662366776533991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226922319227613e-05,0.0001706121953769205,0.0001255015127020369,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.203,0,1615407446,203000069,,0.0014801976665209631,-0.002020507418734117,-0.749175392114978,0.6623669363834581,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001146525033330373,0.00024065724193568928,7.910557090057147e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.223,0,1615407446,223000050,,0.0014841932206894227,-0.002024641502328469,-0.7491753240449711,0.6623669918099659,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011098867714395479,0.0001491440060637969,-9.894643432331222e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.243,0,1615407446,243000031,,0.0014819793469433523,-0.002021751868085458,-0.7491754486744132,0.6623668646302371,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.946575697276874e-05,0.00011284012113013791,0.00021300549037461616,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.263,0,1615407446,263000011,,0.0014883166072714444,-0.002023816497573852,-0.7491755524338346,0.6623667267578583,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001359686847948468,0.00021163776975458107,4.542595887035434e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.283,0,1615407446,282999992,,0.0014925842610445431,-0.0020235395669546924,-0.7491757700531022,0.6623664718606957,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018431443158540523,0.00027883597759607653,1.4093924507549812e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.303,0,1615407446,302999973,,0.0014973945876191708,-0.002014440826737551,-0.7491758861426578,0.662366357433685,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9076820014245042e-05,0.0005254331267202231,8.227306234924396e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.323,0,1615407446,322999954,,0.001508685231310389,-0.0020079540611857203,-0.7491757918017405,0.6623664582144813,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132536076768176e-05,0.0008109918194718873,-6.412221506910072e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.343,0,1615407446,342999935,,0.0015106112842301898,-0.0020097468502107536,-0.7491756721569782,0.6623665837127398,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001306418605957117,0.0005358613258347657,0.00015830427133733165,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.363,0,1615407446,362999916,,0.0015099259209247705,-0.002018019962293091,-0.7491756990489237,0.662366529705194,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028443871298382875,0.00010537341207935254,0.0001017239464983021,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.383,0,1615407446,382999897,,0.001500689606448042,-0.0020213391919036224,-0.7491756805294142,0.662366561521538,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.808927491666389e-05,-0.00028955721956494963,0.00016586908876262618,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.403,0,1615407446,403000116,,0.0014894208812608607,-0.0020139812516303123,-0.7491757420986146,0.6623665397315499,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001585355844853932,4.930550747207695e-06,0.00028545596205346857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.423,0,1615407446,423000097,,0.0014913472149953682,-0.002015774293864396,-0.7491756941135325,0.662366584216767,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496598941589584e-05,1.5869955745253576e-05,0.0002626637930306291,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.443,0,1615407446,443000078,,0.0014953428878168146,-0.002019909045741732,-0.7491755487519404,0.6623667270246323,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021273935056909782,5.928367269806477e-05,0.00025782816369326867,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.463,0,1615407446,463000059,,0.001499881555672022,-0.0020152210618836915,-0.7491756327985603,0.6623666359806083,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011093035562804724,0.0002225110519891759,0.00027839399852251114,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.483,0,1615407446,483000040,,0.0015018072310636248,-0.0020170140753161757,-0.7491757199246054,0.662366527614968,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013399621630669854,0.00013721668507083384,6.687748983927062e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.503,0,1615407446,503000021,,0.001495453348403206,-0.002009441474643279,-0.7491760059398832,0.6623662415070737,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025814133549446227,7.113050754598817e-05,0.00034655621003097566,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.523,0,1615407446,523000002,,0.0014997209719557908,-0.0020091636019469636,-0.7491761987129822,0.662366014663036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.178528106026606e-05,0.00015167373788586773,0.0005265529275081554,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.543,0,1615407446,542999983,,0.001502189710664844,-0.002002134784654917,-0.7491762035360635,0.6623660248968603,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001490489277510105,0.0003282547808816562,0.0003184175089163028,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.563,0,1615407446,562999964,,0.001494750415015245,-0.0020122082665045577,-0.7491761081036828,0.662366119140848,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3932959583956469e-05,-0.00021077699620799422,0.0003068706919072392,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.583,0,1615407446,582999945,,0.0014925357497458723,-0.002009320053095261,-0.749176075433668,0.6623661698545352,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013015525923510454,-0.00010308672190377459,-3.0566037208835505e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.603,0,1615407446,602999926,,0.001481227382285745,-0.0020103011847955065,-0.7491759995253318,0.6623662781194469,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003063927058557487,-0.0004050711960608475,6.651990703255623e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.623,0,1615407446,622999907,,0.001485222314196198,-0.0020144375563800132,-0.7491759976474583,0.6623662587307301,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9107294662909095e-05,-0.00027459499760775755,-8.465870036248719e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.643,0,1615407446,642999887,,0.0014876900597443048,-0.002007410266038393,-0.749176209406096,0.6623660350155519,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.22123394258787e-05,3.961679355935844e-05,-0.0003887212147884052,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.663,0,1615407446,663000107,,0.0014756181908433977,-0.002009563045847628,-0.7491761114783335,0.6623661662536238,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3501462027908555e-05,2.9621373108161947e-05,-0.00016958615171836763,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.683,0,1615407446,683000088,,0.0014778132586054378,-0.0020069482839496426,-0.7491761451231155,0.6623661312333436,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2468320813505115e-05,0.00012541799969443073,8.907104046342124e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.703,0,1615407446,703000069,,0.001479737617744803,-0.002008745561443124,-0.7491763398179484,0.6623659012772577,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324521233720933e-05,7.337021161272526e-05,0.00014387623820207954,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.723,0,1615407446,723000050,,0.0014840025944411203,-0.0020084741720381894,-0.7491762099734516,0.6623660394205118,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014324927694190498,0.00017434319581623154,0.00028224175766042113,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.743,0,1615407446,743000031,,0.001485927233378476,-0.0020102728753619496,-0.7491762254026744,0.6623660121976557,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018920013247810186,0.00011796733812709393,6.816259048880534e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.763,0,1615407446,763000011,,0.0014769600357353232,-0.0020091882643698314,-0.7491762413411855,0.6623660175171012,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010925756797939476,-0.00015651966472847114,0.0001753327404238674,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.783,0,1615407446,782999992,,0.0014750164357666166,-0.0020018941477951586,-0.7491762875213225,0.6623659917010414,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002813215796185547,1.3376372103300743e-05,0.00010938998985811229,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.803,0,1615407446,802999973,,0.001470188860570294,-0.002005492660338939,-0.7491764287424264,0.662365831818526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002018292598882667,-0.00022643261160288993,-5.651366791789244e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.823,0,1615407446,822999954,,0.001471842496286658,-0.002011703702414546,-0.7491767044536679,0.6623654974648222,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40790522507181e-05,-0.0002249106696874015,0.00017213098537001136,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.843,0,1615407446,842999935,,0.0014719690658215152,-0.002006752162603699,-0.7491768932913266,0.6623652986163929,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.630515397570222e-05,-4.1662830548813584e-05,9.711571191804639e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.863,0,1615407446,862999916,,0.0014726372525602522,-0.0019929792333387803,-0.7491769805377115,0.6623652400342995,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000423224393225641,0.0002810347870706653,0.00016037512433725442,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.883,0,1615407446,882999897,,0.0014745616681005678,-0.0019947814242216085,-0.7491771338832214,0.662365056884403,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001823793260261914,0.00015398884488040417,-3.5626796654185275e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.903,0,1615407446,903000116,,0.0014767571360847205,-0.0019921727019272433,-0.7491772750355584,0.6623649001921691,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014936212710404866,0.00021700111004619078,-0.00011911644228138796,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.923,0,1615407446,923000097,,0.0014644524425172247,-0.0019996766067961087,-0.7491772807008034,0.6623648984919579,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.798107686561427e-06,7.612314536527948e-05,3.097388135879877e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.943,0,1615407446,943000078,,0.0014689894799588066,-0.001994997530453475,-0.7491773566156706,0.6623648166902569,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0777791348018746e-05,0.0002570658559951716,0.00010567714582023724,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.963,0,1615407446,963000059,,0.0014714567170761984,-0.001987977078357155,-0.7491775793674664,0.6623645803750148,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014928034174584615,0.0003858950849955517,-0.00031919957276163336,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407446.983,0,1615407446,983000040,,0.0014739233401178523,-0.001980956839540535,-0.7491777552115182,0.6623643970324928,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002276605202861739,0.0004941557587838156,-0.00024911076721164353,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.003,0,1615407447,3000021,,0.0014808002672234072,-0.0019742081109943234,-0.7491778953934538,0.6623642432881913,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014284848233393424,0.000632538115338017,-0.00039549770586723855,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.023,0,1615407447,23000002,,0.0014739004283472567,-0.001975467993784591,-0.749177893802394,0.6623642567209841,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001908380440678188,0.00019219978466212092,-0.0005129414651364642,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.043,0,1615407447,42999983,,0.001469070494671528,-0.0019790696388551,-0.7491778474122519,0.6623643091698034,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014243359546085323,-7.533998150136874e-05,-0.00016013382747247302,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.063,0,1615407447,62999964,,0.0014736055516633205,-0.0019743913798127254,-0.749177934296953,0.6623642147851195,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011068183972009169,0.000191495789916268,-3.229369100712855e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.083,0,1615407447,82999945,,0.001472915562973809,-0.001982675178481653,-0.7491779637790459,0.6623641582292658,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012627626185694716,-7.58029412137403e-05,0.0003140934866091173,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.103,0,1615407447,102999926,,0.0014704265436791075,-0.001984207285653294,-0.7491779017406786,0.6623642293411243,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312780531284498e-05,-0.00013744051574916504,0.0004174806384163714,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.123,0,1615407447,122999907,,0.0014702790821799275,-0.0019836689407831502,-0.7491780198658922,0.6623640976734585,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012632891108915e-05,-9.925632672430126e-05,0.00033544354156555016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.143,0,1615407447,142999887,,0.0014654487166677454,-0.0019872701989663588,-0.7491779706956031,0.6623641531979468,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.135378810921046e-05,-0.0002540658515516735,0.0001827126332631342,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.163,0,1615407447,163000107,,0.0014611605718465586,-0.0019820494698801552,-0.7491779385443833,0.6623642146795602,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002753185100951745,-0.00014190310189101643,0.0002050934734826076,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.183,0,1615407447,183000088,,0.0014602344290098102,-0.0019842816938583424,-0.7491779981466337,0.6623641426244135,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.586079638737671e-05,0.00023653752266270529,0.00025364382647075626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.203,0,1615407447,203000069,,0.0014600862354547108,-0.001983743284745805,-0.7491778267284899,0.6623643384491215,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411623772860838e-06,0.00016988086292999465,0.00024149553694270356,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.223,0,1615407447,223000050,,0.001466691628020634,-0.0019814055235988803,-0.7491778136979818,0.662364345591255,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67823166228769e-05,0.0003185488211255537,0.00014241366258544298,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.243,0,1615407447,243000031,,0.0014642044572599233,-0.001982935655198982,-0.749178030176449,0.6623641016634509,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326768818272684e-05,9.872648950017075e-05,6.731786619645172e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.263,0,1615407447,263000011,,0.0014637867973913673,-0.00198680736079347,-0.7491781825359188,0.662363918655674,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012365493465563718,-3.538582742560911e-05,-0.0002891778286692872,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615407447.283,0,1615407447,282999992,,0.0014657098015831015,-0.0019886096753546686,-0.7491782255064545,0.6623638603919577,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016627428411991087,1.610767857018061e-06,-0.0003283133659843936,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
